,N_star,alpha,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
0,1168.0,0.21776024273322891,3.864549356223909,2.5160288685501744,1.2952562066929718,1.1798349808822481,1.8215850668242246,1.8038078155822634,0.8638734655285711,0.5646073400872661,1.0796260414908092
1,1040.0,0.8730282752301687,4.098922340898861,2.6598847775380166,1.4645958004295638,1.5006863410768265,2.1829517259930378,1.7970355422061373,0.8778742848767684,0.6233045632682042,1.1121612673211563
2,830.0,0.13917984141578277,3.855867392238815,2.5625163990470554,1.3313547052633554,1.1776822909482656,1.8360849737019187,1.8046909212029953,0.8620270755187949,0.5571802204402962,1.0759056173928183
3,390.0,2.911002405799425,10.903282932963794,3.8296767703407384,10.784765837967123,18.746266720306938,27.1337565739434,0.9427576773713711,1.7642803088489047,2.4103067836317065,3.1190389180030706
4,645.0,2.3695411156973467,5.599066739735457,3.0578017851736576,2.9730115778677235,3.6439933255008405,4.919531914128998,1.6875109038061624,1.0734556113483733,0.9464637954482569,1.434145415574205
5,912.0,0.79292801884015,4.003084639803298,2.5815572109486156,1.4273736017145813,1.458055885724846,2.1359547443252467,1.7990815963946278,0.8736735142569876,0.6042298896360553,1.1014105512836587
6,694.0,2.497261508762117,6.1196553763833395,3.0823393389105727,3.4580472951327828,4.320001067123671,5.7189835959172965,1.6254318897387394,1.1653202014126207,1.0762670217704078,1.5651845951052161
7,953.0,2.3126090408021316,5.391934697144523,2.9886402516384845,2.740207512417082,3.1897989093259236,4.323857677478613,1.6937011419194608,1.0636618080295606,0.9212053914761136,1.4099192352933225
8,1149.0,2.6042364294902494,6.7422045528825425,3.1229464645104086,4.011284420927931,5.406362768869825,7.355876190073149,1.5693958798519299,1.2397566585035087,1.1780750759909977,1.679058183967634
9,1950.0,0.006324009532691632,3.821674734770861,2.480657634530477,1.275611954574631,1.1433337531155057,1.7952288856852812,1.8068657249069715,0.8574591839594488,0.5222531875610801,1.0629678777465472
10,266.0,1.3244232111596759,4.138513183645844,2.7687069803503896,1.5952183484637399,1.5984952319198638,2.2478143344678903,1.7884374119089268,0.8952606456694621,0.6849515765805857,1.1510686993903914
11,828.0,1.0381830118575257,4.168179575548563,2.6920364667884367,1.5314334023968972,1.5987072598579362,2.3453364663179763,1.7934563982413976,0.8851633451555676,0.6494413354971286,1.1284116842329595
12,2296.0,2.9490675019324515,16.803100269316808,6.450578437464464,18.050607285809342,31.354612222235133,46.26297560209774,0.788648404521049,1.8510442639825935,2.6976818728577023,3.519276377077065
13,697.0,0.7556203902400245,3.973069630749936,2.563271386408244,1.4253202663202509,1.4286854253052357,2.114858265780335,1.8012097315468298,0.8692775753354014,0.5899759267907712,1.093242176992324
14,1434.0,0.016664595542329574,3.8393244166534353,2.474976810849288,1.2519397373688237,1.0768863159121216,1.7363084903985944,1.806755412345801,0.8576915995619631,0.5201947540752561,1.0632384270828397
15,1189.0,2.5873857205853033,6.787495087046283,3.13695936676539,4.023555657072465,5.320384715573768,7.082019499460606,1.574188291802213,1.233665765899675,1.1566116814299081,1.6638517233761039
16,431.0,2.063345362607216,4.989383949864785,2.9206872656953795,2.3928353725835585,2.9340494032210516,4.070523230715587,1.732046152752376,1.0000080623353453,0.8573579746764814,1.3268413835154436
17,382.0,1.5894190051366182,4.3497517119214555,2.7827251752949818,1.7938497955956982,2.0393867228417384,2.8672148067760483,1.778978809712044,0.9139115901418027,0.7212912729730325,1.1850345823193191
18,851.0,2.8861012399835992,11.458608840367168,3.8971475067340053,9.531152900754062,15.964040562775052,22.905895819747947,1.0776057934736947,1.6848735659111498,2.138294721070894,2.742288755150459
19,380.0,2.9261768061770215,11.220055081589106,4.4037123286837545,10.663642035509563,15.935879543909882,20.84493028353998,0.9348295267806678,1.770483174559877,2.3682510263513574,3.008795954329618
20,788.0,0.9476020117450914,4.127763117389843,2.6934821210868005,1.5364116126041005,1.6195472405743343,2.393276035563989,1.7957954348792906,0.8804082894127587,0.6392996350077921,1.1196664630931719
21,610.0,0.34337516060307216,3.8730136072014503,2.5824545700845354,1.2852343971414781,1.195007108698573,1.880251124210064,1.8043360133805701,0.8627696974383787,0.5587943548765575,1.0782669841459263
22,1091.0,2.5362650421655744,6.340032429254176,3.068801146108804,3.6487179789902955,4.82810636698907,6.754471938987116,1.6077637136992697,1.18957800959497,1.1079871532535375,1.602755855467028
23,407.0,2.033240233947288,4.794048357509105,2.890521393504239,2.095583534600814,2.259571849495925,3.019430466215958,1.7459144598593503,0.9755935110762218,0.8294401048459061,1.2895894226487903
24,915.0,2.432799253779891,6.095455764148983,3.077632094221073,3.332753600303747,4.023345299834205,5.312184777332648,1.637463989421362,1.1483517245810522,1.0345180147691473,1.5324420411217756
25,1619.0,1.8398802879386793,4.8778412950215655,2.8961597160276966,2.1245254531035065,2.4136210902288235,3.2803445880936373,1.7584546561279262,0.9528049235504673,0.7847846914735455,1.2507102948608306
26,858.0,0.6211875243437132,3.9468714534950387,2.56902321695586,1.3879818747972743,1.2945839730101982,1.9456787038937406,1.8006401736496191,0.8704567565589175,0.5929189988542244,1.0941878743546272
27,932.0,1.94880872029144,4.91308823609416,2.8709306824976677,2.2024006577153528,2.6022597789518014,3.6048483435472134,1.7496774984671224,0.9688284942949551,0.8138608654863934,1.279514904592552
28,523.0,2.5516062826382333,6.290728831433958,3.0165308412904817,3.7206940607726793,4.978500993157063,6.839309495222527,1.5813822205439618,1.224430591151433,1.1577228638080423,1.6555225589027542
29,376.0,2.6273849153868083,6.672065948005537,3.11712413409325,4.281782117340892,5.706930910909901,7.6008939454119915,1.5227726730820064,1.29659684795031,1.2652364643864977,1.7604905250749157
30,399.0,0.00492984320039036,3.6320377103069283,2.515932506857747,1.1676905224081764,0.8850965855849232,1.5885698502552545,1.8095959774151693,0.851682099449576,0.4848576548772431,1.0494155157528786
31,202.0,2.742166814093499,7.206038270564918,3.1142928111302814,5.710671804519591,8.607499566520769,11.763549004806602,1.3893393382785377,1.4386577783169125,1.5353368643308218,2.041448073483784
32,318.0,2.100081651213635,4.773232280220514,2.9470512740764265,2.2342887302792422,2.4626802608125327,3.4360110605045437,1.7457308846422566,0.9759219632768614,0.8219407400846326,1.2918537729666264
33,415.0,1.635839810684487,4.591140736225051,2.89475375574807,2.055618117215382,2.568710832674045,3.6419151452631784,1.7753619327214534,0.9209180244970482,0.746849579106176,1.2035013499934692
34,1130.0,1.8573049220606452,4.889716000183571,2.9379785426010483,2.136354935000061,2.5393555334685174,3.6191506236777156,1.7582813304256801,0.9531247363679644,0.7863310226308278,1.2518808371866161
35,704.0,2.1873145994955547,5.206134839928461,3.027998843730332,2.6417004050154067,3.2352425230105366,4.388622644363561,1.7260409648946453,1.010337858097756,0.8742041429635093,1.3454469234943136
36,445.0,1.9600319411065885,4.764438265783184,2.943281735664846,2.266265613368011,2.4370133530030924,3.2576209855603584,1.7437999838199945,0.9793679678391498,0.8144111275828378,1.2865420149234263
37,1581.0,1.83124569032535,4.831110003256953,2.8856274371533885,2.2116154996607973,2.6494473330320925,3.6605627072126494,1.7600781818122715,0.949802502580618,0.7712543835010693,1.2428085964241908
38,2911.0,1.379643341775965,4.441877755190182,2.7553687710357178,1.7010819112520612,1.855225414258347,2.648484467235739,1.7880392798499558,0.8960555416455248,0.6783074833212829,1.150124366527348
39,1355.0,1.2489736706273087,4.331165544259775,2.7541554877951797,1.6672202618698022,1.8933853173296562,2.7480035658742037,1.7914365615373011,0.8892440868442175,0.6637985854080151,1.1377717955246558
40,516.0,2.7051083220314043,7.304043657248559,3.2175493487811253,4.782211999485102,6.248699988866575,8.113691182203876,1.4519589318697768,1.3754327537773627,1.4017697539630516,1.8969790661004255
41,639.0,2.2467774883616127,5.210005227154564,2.967022288060852,2.601792382361661,3.094218008412476,4.314652700816992,1.7081003808339186,1.040381222915438,0.8827518510850685,1.3763063927153907
42,294.0,1.2792428689604982,4.207043225778872,2.7512207177785997,1.7521493929522296,1.925600548076967,2.639451820362459,1.7866171644658035,0.8988877057987666,0.6880820054990762,1.159073058918357
43,440.0,1.748573219449041,4.506300141945302,2.8660881288123936,2.0040485803120034,2.2648749571338223,3.119698869991116,1.7642969347946509,0.9419428463947267,0.7614858714521258,1.228056221945839
44,248.0,1.7030301367578784,4.476266633343407,2.89460755269627,1.9498022981324248,2.2285516351913537,3.114330016881419,1.7628866177415528,0.9445796805922463,0.774292505274309,1.2364860159898121
45,997.0,0.4645646962116371,3.979730039632015,2.63792873907408,1.3736330268957646,1.2599218215701955,1.9126059177990753,1.801031865310763,0.86964603151813,0.5966815294717743,1.0952402914969173
46,308.0,1.5942421817781094,4.2102814363073415,2.75675409841382,1.6920721173959004,1.76951554701137,2.4648154789479193,1.7902683093200373,0.8915937307116828,0.6807511896282977,1.149641279508575
47,417.0,0.7223302465378098,3.9813224559670726,2.562019603931843,1.450178974769805,1.3432039466530585,2.0383744852387933,1.797214274406778,0.8775083201135575,0.6308444326460564,1.1138598686294021
48,520.0,1.4458991719999572,4.292117765772311,2.753809467023338,1.6865752053826475,1.7534609122610318,2.481582606199355,1.7830734660564738,0.9058968013219563,0.7059485313625024,1.1698727481316522
49,1385.0,0.5407709037019318,3.9279094013688614,2.591009355373467,1.3070282532553534,1.1747170471211505,1.8246044198814904,1.8041767329074523,0.8631027264673576,0.5613244028291278,1.0784248622194306
50,718.0,0.6938887325116105,3.891367140637284,2.575869554068355,1.2924041130101405,1.2588719251350748,1.89851711173788,1.8026852300968714,0.8662135771220587,0.5762296734773119,1.0854011724451873
51,468.0,2.054753027422179,4.755245770746864,2.9124865084351725,2.2058597019583193,2.298160254671079,3.1656948256574617,1.740287664217577,0.9855956806785074,0.8323284036451316,1.3024886409855942
52,623.0,1.6913890417445008,4.692732431883307,2.8245580409607403,1.9599987471576583,2.2360821988298567,3.0757119418482914,1.7631514163731938,0.9440853154991873,0.773703990048889,1.237575666121897
53,247.0,1.6440476546505587,4.280696591229164,2.6726614409445366,1.813736483404133,1.9329232740329947,2.610228801864771,1.7671093157368554,0.936656108844661,0.754011976810846,1.2193617950509539
54,521.0,0.19759829674085816,3.787728237805056,2.5039214881015086,1.230650507936495,0.9688888481573068,1.6529127566298079,1.8053257388417443,0.8606967971797672,0.5506272093211557,1.0729536931965515
55,2274.0,2.148267997092572,5.427131424157375,3.0415460524901,2.621480341412989,3.218573994661975,4.532127900120563,1.723041085309765,1.0154454285359498,0.8741650756969516,1.350644694731681
56,178.0,2.7919865530928725,6.787269936859379,3.0846810997305187,5.073230329667029,7.264604569957353,9.988512493451355,1.403332149167855,1.4250118873581128,1.4766220443746416,1.9694537424380398
57,942.0,1.7232184422289798,4.588499293011835,2.831641484859333,1.9028839115468603,2.140810465082654,2.99589564257078,1.7734573136558272,0.9245805301003576,0.7303432731794585,1.2010072870392667
58,753.0,0.7170039359467768,3.9988741348394146,2.6142157607793752,1.4124784324057562,1.424274006200055,2.096517985383256,1.7991576324700482,0.8735169222887278,0.6087210492496897,1.103233101784086
59,294.0,0.470689811089656,3.7226084744073806,2.5554762770557815,1.2031236412471544,1.1073625603897188,1.7405650516790057,1.807130715870223,0.8569005635185304,0.5424740839389636,1.0672716964783193
60,465.0,0.018835416856646692,3.6928301813775706,2.483146139773382,1.2216963527521083,1.1296021345591372,1.7872508271402832,1.808771732108297,0.853431204682574,0.5006892582697967,1.0545429230130527
61,1465.0,1.8811416449122524,4.860397004621641,2.8479792027448867,2.0372220503446137,2.2710147470979805,3.080686766570358,1.7560954356496,0.9571461857473185,0.7897661099657514,1.2570303554892177
62,1754.0,2.199263230105189,5.518537421025422,3.032356674902881,2.7445674323496836,3.338279024586794,4.552020632073666,1.7098014856279553,1.0375831917222023,0.9125339842855172,1.38398550235638
63,148.0,1.5894310152930806,3.958633221539911,2.760440919172532,1.6100758289862735,1.4703110824955707,2.1008564719181773,1.7840728819461467,0.9039269615983203,0.6904476983414523,1.1614229863187737
64,253.0,0.17475257291229296,3.838298690520939,2.5112573552483393,1.3071329522117638,1.2429706347188172,1.8834265434290771,1.8030322578081046,0.8654910035947283,0.5837592458197525,1.090135255025487
65,880.0,2.2867876031282983,5.287889491075072,2.953007114446412,2.646560232640823,3.036979552478907,4.090030497352578,1.7096576382257351,1.0378201964003217,0.8845754666072679,1.373738748158284
66,196.0,0.5485616371638481,3.7364346327282396,2.617013156126853,1.4323583899238173,1.4546793193457566,2.133754086060342,1.8030368664094374,0.8654814026704658,0.5873975640185446,1.0869673703902478
67,1225.0,2.7339423374739535,7.914039161435127,3.262172000060634,5.200444773477561,7.11667035175848,9.391459725962859,1.4117736977827298,1.4166492248432128,1.4972182767272697,1.9868270696936703
68,814.0,1.7445659781847622,4.732972629935784,2.867196657460524,2.07395127046963,2.3039975695529202,3.1967165060429448,1.7618250214894955,0.9465582885662875,0.7817785136685671,1.2425265934021545
69,1373.0,1.842923447226033,4.7589301322111215,2.8588589708210153,2.0359994953229292,2.335210977944452,3.279867194291085,1.7655165217873399,0.9396549426762663,0.7673054513889143,1.2301182255714658
70,925.0,1.43461065351417,4.338664582774101,2.748708990132999,1.7211308893104387,1.8790735247707653,2.68292031786887,1.7819368994672398,0.908130434638706,0.6977347791954713,1.1704097694314166
71,490.0,1.0391356500008446,4.044175089965532,2.664614240458103,1.4465561266949114,1.3394705490316492,2.0156213542501784,1.7948436694555816,0.8823469851567601,0.6343108515804641,1.119675696243369
72,369.0,0.9676761026857149,3.919926841676739,2.6339915768841413,1.40496292559892,1.4718433582129997,2.168541251026524,1.7993434741453136,0.8731340458661965,0.6086188954945196,1.1020341964525588
73,764.0,2.2168606429914415,5.258059463276695,3.0239345131934194,2.7335892196240548,3.1653095106336213,4.228908029212916,1.7135411867880088,1.0313954630407969,0.8906012275400186,1.3705810211538345
74,1160.0,2.7111891501739556,7.6463997853728305,3.2467457797798884,4.9114528296910445,6.7220325000338566,9.013934630091386,1.4665057052293269,1.3599121355917942,1.382295025717036,1.8714990530663234
75,606.0,1.663078164069884,4.539442215774306,2.8313212176632905,1.8851592015756762,2.0152839646233827,2.7707575451734625,1.7718338860638254,0.927687813974056,0.7443187964174705,1.2089176848813499
76,134.0,1.3585418012489419,3.7651774047971407,2.6022070927991723,1.4026100815344082,1.436807116114283,2.058840320766292,1.799211406959252,0.8734061558448675,0.6212701991798841,1.1088438217589773
77,281.0,2.967774664560521,11.147603752286386,6.407131729836191,14.97644359204435,22.538725269029346,29.959269762622746,0.7895125778285896,1.9161281097666432,2.6975736133251282,3.462176258767923
78,2142.0,2.1759433035827236,5.371974934485841,3.0198881562990256,2.614112273359204,3.0051057464559823,4.046607113923151,1.7196322065536125,1.0212076547811197,0.8733723653509207,1.352934659536943
79,618.0,2.5983388968093037,6.615595601639528,3.126790623971865,4.0174667313059595,5.152345659191315,6.810928381267315,1.55382059191685,1.2592226046792412,1.1963112949123034,1.6982172097615966
80,1007.0,2.9877660466361653,20.269693543232172,14.485885826771595,45.15032662448655,80.2451225467726,115.43288489701722,0.6433000233900081,2.3450890285275485,3.88638921952227,5.23787716918959
81,376.0,0.4239271314562969,3.872798200148178,2.5847100062716426,1.3218303519338632,1.1280100069622636,1.7890578930467467,1.7993166419250697,0.8731893391994027,0.6140962246258409,1.1028947113348233
82,547.0,1.5100740840372393,4.270383439969821,2.6821456143774336,1.7364738562243824,1.7977202715379583,2.543562925903049,1.782698239549335,0.906634979861081,0.7013155551922184,1.1695461658934494
83,570.0,1.5936377070501058,4.417852973693438,2.800744475356851,1.8405637266488557,2.1382350505719714,3.0901061967648804,1.7761692086824414,0.919360072076437,0.7232826353021719,1.1924505361795545
84,632.0,2.1074527323970043,4.856725501867547,2.9146931575269037,2.2479995291456354,2.5239453384252672,3.4754584174427072,1.745458192419142,0.9764095956702298,0.8199912605684928,1.2882964938461856
85,1028.0,2.4794266928442523,6.226934849543446,3.1067377846935833,3.5095466386546743,4.390365993241797,5.838651695116787,1.6214137413966263,1.1709045559780664,1.079031182437374,1.571765699848321
86,1189.0,2.581100212493449,6.816269485644867,3.154539219310837,4.009759982197248,5.45441522369836,7.504767760945636,1.5868136991239645,1.217383376045739,1.1494611093608558,1.6532518095837012
87,451.0,1.2935016750157393,4.179498654425315,2.7652493869075987,1.601146346664109,1.7189257034858427,2.474664575941521,1.7903433046485027,0.8914431285843649,0.666749521900467,1.140676738257964
88,574.0,2.393777573035357,5.669710819414574,3.0557837615892267,3.1170764771999755,3.665740733382076,4.786838656785178,1.6675799241073974,1.1041635733504196,0.9993086534097603,1.4825246262726184
89,335.0,1.4636744020079808,4.113374191500447,2.695380698437293,1.5281117135134468,1.8411569285342195,2.771995750945269,1.7931579172460625,0.8857678498442833,0.6504587860723864,1.130735315477669
90,560.0,1.0706464817038046,4.0481517744166595,2.6733676996313585,1.5129067272485082,1.4653968537852715,2.145532749861531,1.7957865257320944,0.8804264614373278,0.6286211145851276,1.1161012439055793
91,408.0,2.190786503799518,4.865510779942474,2.8898118274583826,2.383152906740167,2.6976249387097946,3.601408766554945,1.7388857241438156,0.9880670211928128,0.8203427163738874,1.3024591646875199
92,1581.0,1.4997775791278924,4.546818996252213,2.8132230616268044,1.8236637462234702,2.0913446398453215,2.984167444143251,1.7802237762197926,0.9114841230552179,0.7100372432228417,1.1782824396773097
93,109.0,0.5108095079682471,3.520657898910435,2.5253160898946234,1.228169405670526,1.2036838468545907,1.7596252943550001,1.8115952349585067,0.8474212085354201,0.47411639141273,1.0485743574495052
94,808.0,2.324987694796345,5.73591416725349,3.103280021469339,3.2116359830616727,4.167978203330701,5.780318308863717,1.6624563823302236,1.1118627509047627,0.9954584374881914,1.484174706444002
95,1821.0,1.8225208711232916,4.808420676749463,2.893213151393178,2.0979724139326104,2.4585907972023597,3.3873196076434495,1.7636152082481078,0.9432186370274808,0.7731298255684005,1.2362230944868853
96,1198.0,1.5244354213081004,4.606566544610144,2.7976990003558986,1.8819059440610864,2.0114110281864868,2.7777696889241867,1.7739563165757013,0.9236227513878003,0.7399281516869759,1.2024702244505936
97,1097.0,0.6453891523752244,4.005849557052083,2.5914533613589583,1.402841633313929,1.2498687528547223,1.9176921408738523,1.800528292678676,0.8706881573006565,0.5964104679787661,1.095543087803569
98,2127.0,1.01142545859828,4.162527838641467,2.643884466690253,1.4711845844542304,1.4266927533834444,2.0916092439165896,1.7964393417036908,0.8790936762252399,0.6266429731132436,1.1141414855534415
99,351.0,2.834763561341463,8.33123442415489,3.353167236177026,6.7275363725572666,10.355212245847031,14.449089071847043,1.2366759830467542,1.5718245808471583,1.789939574334371,2.2959230914572073
100,387.0,0.09110461221246624,3.764504775977159,2.4502995781808274,1.3128281171727842,1.1214773615674996,1.7720287861586166,1.8053651356036347,0.8606141569523896,0.5486855809271292,1.073643832240198
101,1194.0,1.7133186801588538,4.711821979138655,2.8924485152422137,2.049336373054717,2.3999581284647507,3.2918448480804385,1.7712330644355552,0.9288344478163133,0.7502750798645724,1.2134626825995616
102,520.0,1.5522876810098927,4.299022228180307,2.73844897494839,1.7189256969600373,1.7261507192166403,2.4547844101921523,1.7796201300171952,0.9126621460527335,0.708769444047854,1.1782084257861583
103,178.0,0.4065823802292028,3.8006477282861137,2.6666616754816124,1.3394946357160724,1.2054239772991782,1.8516539964875802,1.8030173403834837,0.8655220796007865,0.5910417063966122,1.088400647117162
104,620.0,0.24776110674548468,3.779618476385193,2.5174232020548595,1.293607490386567,0.9977349606517598,1.7501098499397043,1.8069321059916075,0.8573192896096142,0.5277173402522457,1.0648133671159805
105,1027.0,0.6302129745466413,3.994969793600109,2.619938854162885,1.3802387091410948,1.4079451266186744,2.0951057813688743,1.8029287104328051,0.8657066853716111,0.5770657504354368,1.0861976668098334
106,1172.0,1.4628498544541682,4.448712420387961,2.7562796613719267,1.6961700457451672,1.8371472647546438,2.66374436805488,1.7815742586939018,0.9088416587939131,0.7065030627012204,1.174060284712369
107,1279.0,1.018723763807552,4.126073476789381,2.624316362251436,1.4192463337034975,1.3864781791915544,2.0768717176814793,1.7969243106699015,0.8781019426715214,0.6226681730149926,1.1115835865743793
108,267.0,2.8897958002924913,8.419879873444264,3.5502215789690927,6.800586398825599,9.083610467470104,11.530818862931863,1.1539717879860678,1.6335082223644417,1.9029533118268012,2.410188755527909
109,707.0,1.7470525128164338,4.494766119147196,2.758053567755691,1.8375003011830155,1.9306368106769187,2.7132810889760894,1.7742137665566873,0.9231281116728773,0.7289024243078914,1.1981398496975277
110,1447.0,0.4134385864186131,3.9907152930447656,2.578788683216262,1.3652713064250837,1.3506172695471004,2.0926926155542045,1.8033816916018401,0.8647626694043199,0.5703648474999582,1.0825168813850488
111,459.0,2.1470135741231955,4.7631609876391945,2.8324383538660607,2.1518765573933014,2.506819097623761,3.4967676580357994,1.7466926820732782,0.9741995044094702,0.7972785510156125,1.2799520882379385
112,872.0,1.8798258317428687,4.846151870679889,2.92321470113345,2.140451534723496,2.3544503788158684,3.228081916980903,1.7536170624145573,0.9616793636179058,0.7938964311727243,1.262677185895197
113,1148.0,0.10665531941848261,3.856472324116851,2.5184293096419696,1.2783403056387728,1.161982298251389,1.8188435753397112,1.8053652605236585,0.8606138948996469,0.5447352891740573,1.0713102147260225
114,1226.0,2.7444402405179176,8.387664113992239,3.367928168655901,5.461023652051619,7.822161850614282,10.784996137652819,1.4251242380308762,1.4032180536812209,1.4724766356374541,1.9765239753662291
115,188.0,2.1366534435514293,4.8686165198231635,2.957114569036276,2.4322676061144355,2.6131169427050915,3.592082018522673,1.7130375509079228,1.032231732305971,0.8972726010357609,1.3704709991705026
116,1372.0,2.458192666112102,6.162519398385433,3.1378254927588256,3.4481874705427207,4.319598986943887,5.797015273934934,1.6398454356611913,1.144948447372702,1.0289990955345087,1.5298869518498217
117,923.0,2.411312051793276,5.805487867339769,3.065898832800673,3.1112472737449375,3.6919662229080337,4.948233233959553,1.6587969248416794,1.1173149789275125,0.996763546926361,1.493642296860702
118,493.0,0.7932195025170405,3.9012848280253096,2.603528477465811,1.3185260058571102,1.0732865856234017,1.7399429921612628,1.797760932351859,0.876387830877047,0.6152779128923931,1.1068791223049788
119,290.0,1.2975408146965794,4.123218669143782,2.7293162475577946,1.634999043012943,1.7208189274494348,2.427540143715007,1.784895485155277,0.9023015610494682,0.6987405355241968,1.1631450156364758
120,1662.0,1.5253944599992577,4.484721950641932,2.8053704471723715,1.77143032505231,1.9054298574925745,2.683526272466608,1.781874524931626,0.9082528157950811,0.7040651718626493,1.1723943523745646
121,393.0,0.8571285955815765,3.933028050978615,2.632245511355691,1.5076814656106532,1.474076013600204,2.149893320080416,1.8000162700178426,0.8717461945262825,0.6038900667172558,1.100812939341029
122,725.0,0.5107390141588339,3.9477404765998947,2.5580754446109983,1.4363946553511535,1.4613168195994313,2.175296420027467,1.8030073946739893,0.8655427977580951,0.5757451568166794,1.0866685064057646
123,577.0,0.9842035110319743,4.013549146473528,2.6396993273614995,1.4251776020996882,1.4250281840572165,2.1226640599658766,1.7981189118152756,0.8756531156641029,0.6170028268373267,1.1076542575095765
124,396.0,1.0433842612267092,4.084822742191897,2.6639579111867797,1.5869737312603571,1.689572579559623,2.4158057300751277,1.7939906450779435,0.8840800672862293,0.6483835577306648,1.1273412184799172
125,1282.0,2.0690177417529396,5.096427884576818,2.9313437874540513,2.3008677173267746,2.5770488287317237,3.482079689609114,1.7353527011992063,0.9942590218049924,0.8499598718825014,1.3169428274632236
126,2127.0,1.578804206651514,4.485048138271498,2.749100740812513,1.7272279832585795,1.8935725671276475,2.707145891125339,1.7829289989213866,0.9061810993422775,0.7004651181242899,1.1690940386847657
127,2009.0,1.4816916385830952,4.443642468873647,2.755440714308654,1.7056004673358396,1.7951306047302693,2.5630397843604418,1.7821303318181845,0.9077507810041309,0.7023764057195573,1.1710613921149478
128,130.0,2.118970694228892,4.332508787299601,2.9154799544742493,2.068445102301788,2.330724291839864,3.100878871882298,1.7608109473975564,0.9484433602092006,0.7922475710474313,1.2507691219346797
129,564.0,1.8684277870184636,4.883982632244496,3.012825471651097,2.3610326461536317,2.9534898534022136,4.003916860093313,1.754716940827549,0.9596710152822207,0.8132730101118183,1.270295224983054
130,580.0,1.4662752279785218,4.348519321818937,2.8125639284368913,1.7857987326548883,1.8968512793444139,2.6466156108959558,1.7804208990485204,0.9110990188949046,0.711690191391499,1.1778660144529491
131,1263.0,0.8953539298222036,4.049565907177317,2.578214496789624,1.4112751480641186,1.4250210424809582,2.1466332731991127,1.7986511286897677,0.8745593846406444,0.614196951803538,1.105058487488676
132,672.0,2.846759979141213,9.14925169276654,3.611649323122402,7.202858282447743,10.947374321239279,15.188762293995826,1.2355109812581246,1.572746119718723,1.8071293786650615,2.3350215693609186
133,426.0,2.981799734179543,14.348350973160027,11.386546071903613,31.05629022473892,49.17017872910227,65.89796538876644,0.6566209153826879,2.173804514165156,3.4618965672176216,4.5800036283157395
134,433.0,1.7069319011650177,4.644895631791296,2.8878801910115746,2.109255861243471,2.4653035225074365,3.310735580107504,1.7677637249543428,0.935420447037346,0.7693588713940089,1.2261302719829152
135,1565.0,1.466260745319901,4.457101132618573,2.7801423895321573,1.7297714968179667,1.8490642410147358,2.586962842828976,1.7823011027768179,0.9074154390578439,0.7039466129374923,1.1707417508836213
136,606.0,1.155072750804582,4.160688430844191,2.709630105064036,1.5295108967926765,1.4744173020009625,2.1806096755172266,1.7919911333728942,0.888125992139026,0.6556379700984785,1.1328534505033168
137,1280.0,0.7707824075889468,4.05513938275145,2.588360456908048,1.423925329268632,1.4937965459595528,2.2306370685729178,1.801128478077855,0.8694459186498888,0.5947584898535059,1.094279942822389
138,1055.0,1.0184683371131913,4.04621393430603,2.620035656208527,1.414031103554267,1.3323309695601424,2.0214849085027713,1.795937177505316,0.8801191137875811,0.6244887786600903,1.1140279827640156
139,196.0,0.9824367006302256,3.808899674718016,2.5712890451172665,1.365245056608344,1.1392512151488319,1.8017546425415802,1.7986955993859635,0.8744679186508617,0.6181154421212054,1.1064308837012402
140,673.0,1.5694678092909014,4.3926504159757656,2.7763250246294406,1.8045629392425349,1.9423280446884303,2.6837967877718496,1.7735617417272835,0.924380196824491,0.7363099381801735,1.2010853559691
141,550.0,1.161891162295976,4.157282507804671,2.7239806444755925,1.5474666877810972,1.6604872908866186,2.4339913569142064,1.7933524018263745,0.8853740242765055,0.6518841627518666,1.1282144224320778
142,1461.0,0.9441417776398762,4.169199486011733,2.678508886450011,1.4869501457764989,1.5067880106123739,2.209397145883031,1.7963780702507248,0.8792188741845138,0.6287878957608133,1.1147799828204172
143,583.0,0.7496883796529454,3.954720065407595,2.6257855098913434,1.3806083988624338,1.3154847652441848,1.9687181620966536,1.8002813583173516,0.8711986173629022,0.599273438396982,1.0970232482998599
144,1349.0,2.1605545353409514,5.21196178139609,2.987320707476658,2.4732165226225096,2.6969714878810525,3.62049921301626,1.7196998654081712,1.0210937140709069,0.8789470307320639,1.3539945708884396
145,1654.0,1.102880163738552,4.230494641787211,2.6841769736082077,1.5378587680587739,1.595954115292627,2.3434504958474633,1.7932769290770556,0.8855268802469857,0.6477114583441487,1.1278971064428203
146,228.0,0.9604178813666622,3.954148575127276,2.5918297450596515,1.5198391956956303,1.539098695009957,2.2248464718605834,1.79348775299832,0.8850998134928266,0.6430513060166567,1.13067077669615
147,791.0,2.1052868420142308,4.977078128363219,2.909647195534514,2.3131680566563237,2.615985746382048,3.557578329117561,1.7338370282036721,0.9968997741146609,0.8404169686060454,1.3170342178604608
148,755.0,2.370834582433023,5.695304290121932,3.0896215491418038,3.059146427609803,3.6312092570978702,4.857687353935189,1.663465541958042,1.1103523723207147,0.9909939039007839,1.4823984475528444
149,486.0,1.5729138138839713,4.40157329802566,2.826313468333083,1.7766319085316136,1.681179799144239,2.418860996246223,1.7742354129021844,0.9230865071074419,0.7341583550758867,1.199362693933405
