,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,visibility_periods_used,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
611,3209598346993491840,83.54747013740366,0.02406099564422416,-4.856361377184644,0.025744571145875344,2.551724123098998,0.03440697708953331,1.3243892254610699,0.05649495308225832,-0.23041098479292313,0.05386769197491646,233,1.9855552,272.33127,12,185.92769,15.015789,35.135414,73.26345,1.4354876,1.9654016,0.9158354,1.0495663,,
612,3209598518792192000,83.5196489079866,0.07713756843697785,-4.847131212320756,0.08206639886839001,2.5860658513679233,0.11107620024061933,0.9418267375192177,0.1736084335532161,-0.5311357756071692,0.15686862865971943,228,2.830801,287.49387,12,521.6272,17.332273,40.69545,227.42113,1.6445441,3.241109,1.8650875,1.3760214,,
613,3209598548853143680,83.54365869937752,0.022964113255269616,-4.8430893378732955,0.02496860942793767,2.572106897345255,0.031042113423644983,0.8224237592547452,0.052742796754565315,0.5431122959116839,0.052314555643752314,229,0.6314025,236.93904,12,589.6058,12.66364,143.84691,215.04944,1.2569299,1.3284388,0.5984974,0.72994137,23.615461260254722,12.336255090112495
614,3209598553151919872,83.54362916584212,0.05796219076558619,-4.840951974596511,0.061908287133525725,2.562505053713107,0.08125862135359728,0.607801343599296,0.1397756870801146,0.9265617454274413,0.13966386956639074,215,4.48711,315.15958,12,244.60298,16.542963,33.874645,105.366,1.552167,2.8330793,1.5587463,1.274333,,
615,3209598587511657216,83.55263325969821,0.022237473583520476,-4.840193332262385,0.02363957185540952,2.4652792141254576,0.030187620436032833,1.2715731930911636,0.05165087159700841,-0.274899432576483,0.050898996102652146,245,-0.13811244,236.32634,12,373.4943,12.519813,111.10879,141.10718,1.2752739,1.4625797,0.67364216,0.78893757,31.763107347054213,4.726293909809129
616,3209600064980402432,83.56812832555491,0.09317472822864754,-4.824188641559214,0.09790212523822546,2.542224305728003,0.13401351081608123,1.2070830612141366,0.22686008518884232,0.17058317727750055,0.22580201184517096,224,18.066956,854.8154,12,701.0739,16.597971,31.636354,217.93591,1.6669205,3.3990765,1.9965553,1.4025211,,
617,3209602573241323520,83.46396670461573,0.03325619219987831,-4.806148045078813,0.03470376303093403,2.5421441926056856,0.04578247926366715,0.8290715076264555,0.07762583170984297,-0.25564544074052875,0.06992856760822003,230,7.1376014,411.91595,12,69.2455,15.281264,19.67854,23.944815,1.4313314,2.2798643,1.1717367,1.1081276,,
618,3209602813759497344,83.4299774097198,0.05268664249951885,-4.787282614492767,0.055408925365667376,2.695277574866565,0.07337416401430794,1.3633880712915187,0.1242899807234967,0.4177194368254605,0.11292038883072829,239,5.949083,386.80182,12,426.92865,16.45312,81.484245,165.8821,1.5409297,2.8545532,1.5857162,1.268837,,
619,3209604394307433600,83.50846860709062,0.06106385401058711,-4.748220581835353,0.06252030806916578,2.394990783827183,0.08082855707787476,0.475059513243539,0.14075917712813868,0.5545396693793525,0.1277297075881983,238,11.10851,563.2715,12,717.14484,16.323586,46.063393,300.65643,1.5710012,2.9261389,1.6286392,1.2974997,,
620,3209606009215121024,83.52093842364022,0.06492657162898391,-4.667599307734015,0.06631221500568871,2.4803771974832096,0.08717036914540512,1.734323822942301,0.15315350784171042,0.0017419823621423619,0.1388705622696627,245,5.6271887,384.6868,12,728.6155,16.931961,37.543823,287.07068,1.5464103,2.9443626,1.6621094,1.2822533,,
621,3209614667869027072,83.15256897879665,0.053637425496219734,-4.693461153617985,0.05796890452626481,2.7218335562103464,0.07984824398372851,0.8889637196864578,0.11770973425316979,0.05470316869233736,0.11782581516525112,194,5.1359515,306.55072,11,83.887794,16.202406,24.396578,29.854095,1.5274837,2.4630518,1.2545834,1.2084684,,
622,3209618069483291008,83.47894830672263,0.08068043580208141,-4.638912287749571,0.08443621393176465,2.574210137312898,0.11121539331379149,1.2508756010311317,0.18243487007764445,0.7933868958063325,0.15832758363274235,208,5.753311,341.4495,12,320.44778,17.019178,36.373665,72.9013,1.6049962,3.063923,1.72962,1.3343029,,
623,3209621745975125632,83.23784718850992,0.040916074319606886,-4.566494304883207,0.042931466476029745,2.1020898027567934,0.05679668308104416,0.8305765226773545,0.09579584187181965,-2.9113588975592193,0.09498431457918957,218,20.951387,1002.21216,12,1958.0502,7.5976896,634.52496,551.3271,1.1535,0.052491188,0.024929047,0.027562141,,
624,3209625044510130304,83.71754507908331,0.01807119542817621,-4.6699378148756585,0.019372756067582843,2.2823006312963603,0.025421499706079494,0.9165312241001378,0.04271723141097618,-1.5104810696477349,0.04093604197346869,241,4.278554,340.8396,12,45.129433,13.602058,11.342672,16.033047,1.324386,1.7871246,0.8667784,0.92034626,19.404096039832254,9.63259706411493
625,3209625834784119168,83.68325118751154,0.08499453154447531,-4.660689536783514,0.08965340836778912,2.598608519648518,0.11871923488154608,0.9263463504825847,0.20747863771520403,-0.3429098255301319,0.1921341080093381,247,6.9244213,427.56305,12,575.0334,17.314732,25.438976,220.59814,1.7432488,2.9565268,1.5429459,1.4135809,,
626,3209625937863339264,83.66165763333719,0.1020477384285223,-4.660281393415579,0.10654890198464916,2.732915290176128,0.13662972314188276,0.2366670397222856,0.2393044136711956,1.696302617193891,0.2198069407316099,225,2.6619241,279.91058,12,107.79861,17.684479,14.486017,35.414585,1.7102596,2.6766167,1.3157272,1.3608894,,
627,3209626040942550272,83.67263260449597,0.05290717035273441,-4.653843581625564,0.05697796639840515,2.4659831739950073,0.07618092178014499,1.240989424070562,0.1276502456999298,0.38768964356761415,0.11553255257446246,222,5.4143176,349.5497,12,149.9023,16.272013,45.78819,52.608013,1.510151,2.562724,1.3521557,1.2105684,,
628,3209627690209973248,83.72116584101629,0.10756763064316988,-4.617658089399048,0.1107555605657828,2.6635573433932898,0.14452514621650134,1.0419420981247685,0.2668299479495243,1.0285078772369889,0.24654324240351783,235,6.0112967,383.58057,12,88.791466,17.613106,14.497374,28.594543,1.7435651,2.9359512,1.5242805,1.4116707,,
629,3209627965087866880,83.78300825634825,0.051266368389989436,-4.597003155673531,0.05507568930498789,2.6804025579542823,0.07432225581572463,1.0063128482269357,0.1324279637062278,0.7634580610163174,0.12218748993134597,256,3.7169142,343.00702,11,316.0643,16.524487,28.447962,118.282196,1.6082053,2.613122,1.3273468,1.2857752,,
630,3209628411764704384,83.59579345364112,0.022383994429086486,-4.694255092648332,0.023154712401772255,2.4477012595144894,0.030258919710292723,1.2840023618101606,0.055067308408505836,-0.2194890416154989,0.05180192806611806,241,2.5577106,295.2683,11,251.40744,14.719029,37.893467,82.40278,1.4103918,2.1536798,1.0846014,1.0690784,,
631,3209629442556644096,83.62768077325849,0.038095643832661126,-4.597978566399184,0.039666929316492454,2.5278972523273264,0.05188674299536773,0.543053188400797,0.09548030033244367,-0.5177889324258389,0.08803362911816241,229,6.4514666,389.21454,12,248.46193,15.680994,54.566025,86.81982,1.4709144,2.5181484,1.3425026,1.1756458,,
632,3209630438989062528,83.58619933060935,0.047597937394461665,-4.583883347377449,0.050443033866980076,2.4497416774767893,0.06613461904725876,1.0322122520804158,0.11106162823677389,-0.15053570452541562,0.10385065379815202,228,6.0255337,375.04727,12,639.04297,16.039555,56.71394,263.6687,1.5001061,2.6838255,1.4643707,1.2194548,,
633,3209632775451232768,83.84536016525655,0.045999776353890465,-4.628000679733217,0.04787870018753039,2.4749794219875803,0.06923209500475147,0.3606791463018414,0.1266580896089063,-1.2077678636079918,0.11545151537216457,270,4.8749604,392.9515,11,351.60373,16.2762,56.265,73.67413,1.5535161,2.6583185,1.4041481,1.2541704,,
634,3209633222127808512,83.85838044581902,0.06756331507562813,-4.582524813303985,0.06653922234566992,2.4793003825513993,0.0992545709720897,1.585252460803136,0.1922109422457435,0.9282724750466929,0.1713578579539466,275,4.1237164,376.77713,12,469.9029,17.07046,44.672836,186.48451,1.6087117,2.8714056,1.5539818,1.3174238,,
635,3209633290847279744,83.8556616642053,0.05398519878019262,-4.563594393212887,0.05347642259554025,2.4784932868325185,0.08305245850521586,0.9488750286186611,0.1677497037257632,-0.8876375258800067,0.1493045601534489,274,7.1722107,471.0392,11,868.6525,16.365343,77.36209,288.2112,1.5643165,2.883089,1.5947819,1.2883072,,
636,3209633290847280256,83.85485224050758,0.04940932575286746,-4.5643342602496855,0.04925177797400972,2.6212912491308233,0.07419506573121588,1.0965835836115112,0.14090007304369903,-0.6877379908301764,0.12345790660697141,283,5.9026823,440.796,12,967.7752,16.359755,86.5535,424.9193,1.5665057,2.8688107,1.5805359,1.2882748,,
637,3209634081121273472,83.81415049049431,0.016964137339973463,-4.557286149953806,0.01811405134533365,2.567486074186623,0.02754234013026214,1.106752967144519,0.05061201815610071,0.5797734387455629,0.04777984297660381,250,-1.8817142,205.06978,11,611.1166,13.905405,139.55914,170.71342,1.3150704,1.7375383,0.8374243,0.90011406,,
638,3209634287279701376,83.80928523201212,0.07979248327817026,-4.548027988641385,0.0838260325082472,2.616632356177221,0.12722932769773299,1.5015101174976693,0.23739653833422836,-0.1453765861105877,0.21248846566588336,257,3.265593,331.85,11,929.4383,17.325373,34.058994,247.94604,1.6932366,3.2542133,1.8454704,1.4087429,,
639,3209635661669185536,83.994214815452,0.03706390515807055,-4.490076093577426,0.03422242454221183,2.397438218667622,0.06697954512756536,-0.49093585083335467,0.19808316092664563,-5.170370423769877,0.229678379490673,263,9.221257,528.1926,9,313.3032,15.283923,52.779972,128.41386,1.4852275,2.4359856,1.2621107,1.1738749,,
640,3209637001698987008,83.9080853686987,0.06172180449037198,-4.435750266389492,0.059832108216368404,2.203366529347859,0.09748432360054134,1.0618369283090203,0.22363542155477678,0.7143304013021862,0.21475543007130218,249,5.0307107,371.97412,10,877.1671,16.639547,42.400707,371.00165,1.5343783,2.8109446,1.5516357,1.2593088,,
641,3209637139137932288,83.92964278298956,0.023333186063152656,-4.415475126154107,0.02326917575665281,2.4863018588234764,0.03795290202815141,1.202362526604427,0.0900377324114129,-0.4544056531117443,0.08712603720563754,252,3.6931143,337.69016,10,60.800583,13.080152,17.002165,22.699806,1.3467032,1.6112213,0.71929646,0.89192486,,
642,3209637173497743616,83.75699636483277,0.031698828306374376,-4.5480474849743535,0.033775383136284524,2.5569320356988663,0.04577690192014325,1.2003310046182116,0.08343957739460717,0.41732967713190955,0.07581674318743756,238,4.7375183,350.08612,11,314.086,15.398247,68.90876,124.55054,1.4415909,2.2881336,1.1708164,1.1173172,,
643,3209637860692473728,83.81706691329138,0.09629382704559172,-4.491762879400488,0.0958278290218324,2.16364018635517,0.14425081369497786,0.8741852656912563,0.26982223569968206,-0.34488347628071425,0.23418733166748698,274,21.211618,1120.1859,12,121.410545,16.642849,28.36975,43.132523,1.6756997,3.0208368,1.6438046,1.3770323,,
644,3209637895052204800,83.84491830351962,0.023167134528218586,-4.480860269605026,0.022439746067996993,2.5257669366831164,0.03459433272237612,1.2709375534592253,0.061238311947158494,-0.7517186196959443,0.053318142506537325,246,0.14149666,243.44807,12,285.1003,14.575964,34.77266,90.58284,1.3770738,1.7186651,0.773427,0.9452381,,
645,3209638199991213184,83.78755546570684,0.02607069971747714,-4.464190618996459,0.0286039847378654,2.495449534007706,0.042169078783281196,0.3349707342628081,0.07360666021501022,0.41951712081814535,0.06633898097441708,247,0.013908199,241.6395,10,461.23013,12.613028,129.06973,159.33649,1.2647942,1.3215799,0.5871763,0.7344036,,
646,3209638204289855360,83.7920134453444,0.03738500133065917,-4.460977691629514,0.04026748720335117,2.729060224742521,0.05822810375719309,0.6684298558713228,0.10612510516784449,0.6943581499252658,0.08904718758826212,247,21.20753,1070.8381,11,62.50591,13.401595,18.525587,21.494413,1.3314506,1.5121136,0.6612997,0.85081387,,
647,3209641365385763072,83.81588654027149,0.03912726890474811,-4.371833702367531,0.036830014592771305,2.591041501285883,0.060999251462623826,0.9233782222593442,0.14585795279404185,0.6441171812037446,0.13028947205673894,250,3.6070633,333.01508,10,436.16782,15.716679,64.142334,134.76308,1.4768876,2.5587778,1.3729439,1.1858339,,
648,3209641708983267328,83.51602072978986,0.042274981894848046,-4.601697058008134,0.04308360804700127,2.4460476861257194,0.058726164830647805,1.2347792755400515,0.10015216106635112,0.34904729232771203,0.08698003956566383,224,6.7322035,391.28708,12,498.22784,15.378648,68.35508,303.21524,1.4382854,2.245242,1.1379595,1.1072826,,
649,3209641876483853440,83.48497900780208,0.07899780246646551,-4.591632148735397,0.08134945644035166,2.782079616614097,0.11874788619329421,1.2166882281644023,0.19244203041685334,-0.17093013506272944,0.16325248681192484,217,6.9497952,388.7203,12,627.7896,16.90139,43.641075,444.62848,1.5708257,3.0044003,1.699131,1.3052692,,
650,3209644109870854272,83.54645966354911,0.11586156068775176,-4.514932863675973,0.11593906841005196,2.5811743060310146,0.16640872221400976,0.6100787995066261,0.2968323400896984,0.45256013373302584,0.25136328772998995,210,3.43517,281.8952,12,634.9268,17.718735,19.114307,250.99304,1.6410874,3.22678,1.8541965,1.3725834,,
651,3209653253855231232,83.82482585063441,0.10416708211825175,-4.34482080928664,0.0887694934544747,2.484511799816589,0.15035213068049094,1.2054737981970782,0.2980846209199116,-0.2926907005179408,0.21195912199404396,253,2.449853,305.89243,9,111.31016,17.126572,19.778246,38.886864,1.5850811,2.803753,1.5099735,1.2937794,,
652,3209656518030329984,83.57413472483658,0.11912063757939277,-4.302881288765466,0.11006076208903541,2.447396460561758,0.16086012315137152,0.21020762487159933,0.3023381796727892,-0.28489103759981194,0.23120538948323094,247,3.5442522,327.83096,11,92.19383,17.793293,13.441927,31.704868,1.6062721,3.2699776,1.9172401,1.3527374,,
653,3209778215925451136,82.34735269619932,0.038683310346190845,-4.515664627712261,0.035325710324593446,2.6649893032215517,0.0531009430227803,1.156193047297423,0.12102348157954002,-1.4687631125803498,0.10440345106787498,188,15.522417,667.9723,12,949.4238,13.340026,206.87213,378.50223,1.375907,2.1038294,1.0713501,1.0324793,,
654,3209811652247750272,83.29623217741072,0.07943017851906128,-4.482015881025361,0.08775887681911261,2.333533564386437,0.12451181939594877,0.3368403165429977,0.17677344178343463,0.7855976695141383,0.1527176265231702,191,4.0115995,273.73398,11,391.1372,17.11593,40.33744,248.20596,1.5637962,2.9579525,1.6621742,1.2957783,,
655,3209836837935961344,83.32557969107457,0.043799093932889256,-4.378671010365529,0.045923790480998615,2.5645709809918227,0.06549353084854559,0.6155652007586255,0.10098150004494422,0.4330234267531245,0.0896834981731426,241,6.867718,417.88107,11,456.38437,15.817934,41.6466,243.59224,1.4696167,2.4760275,1.307539,1.1684885,,
656,3209849928996342144,83.40600371622203,0.053009007103147945,-4.171079615705923,0.05243277359161756,2.571384577648189,0.07539935399217444,0.7218063539049135,0.14740874137681487,0.6577632633714202,0.12709077514161532,246,5.6837225,387.64282,11,976.28986,16.32844,72.7211,237.66428,1.5183517,2.850131,1.5978088,1.2523222,,
657,3209853777286834176,83.10299042879763,0.1014424833034657,-4.2802462952464175,0.10574555424468353,2.6149653448747987,0.14184972995399023,0.4625903608289677,0.24870568459364395,-0.17939230242704587,0.2314680877451555,195,3.4226105,264.00217,11,535.678,17.50906,26.501644,184.26918,1.6076347,3.3251019,1.9672394,1.3578625,,
658,3209871163314525440,82.62751095500656,0.03518531389387627,-4.413947096811012,0.036588181665154026,2.726773633384167,0.047671073271739445,0.1954825557200671,0.08714192018850184,-0.4869660019262514,0.08829205074452873,178,4.0954037,260.0318,12,546.039,15.495911,129.21547,212.69556,1.4320253,2.4037514,1.2745209,1.1292305,,
659,3209904904577372544,82.62094241187833,0.1142711567427928,-3.9452321562680743,0.11515426695209731,2.8633504292896292,0.15493070213280585,1.4142720153683654,0.26377889345521194,-1.4999693866431834,0.23165963547783844,207,4.390395,302.84586,12,271.30173,17.750547,18.760256,116.64865,1.5735592,2.8612003,1.5688801,1.2923203,,
660,3209935003708198016,83.10695711582808,0.018093916047794756,-3.72047085524723,0.017367410982521158,2.469197026790228,0.02712681470572985,1.1384178199082458,0.053803091216962265,-0.4097306849523823,0.04395046077754881,263,-2.7154028,200.53882,11,178.47305,14.220775,40.326458,70.52225,1.3376373,1.5979662,0.71711254,0.88085365,,
661,3215570722355435904,84.44068847651175,0.021368571788781942,-4.724209055523491,0.020406715468412055,2.5499291353191045,0.030650748337202115,0.8625132123148305,0.0575622620348791,0.781159171621541,0.05125341525389255,250,-2.14386,199.95898,11,557.7849,14.284594,110.89589,170.33508,1.3147519,1.6866608,0.80015564,0.8865051,,
662,3215585290884488320,84.45501884094331,0.0625897454078636,-4.436696947364267,0.06262830336380444,2.5007206774126933,0.09057588780115372,1.090658058588429,0.1497415789128825,-1.912368608965432,0.138239397684598,274,6.97911,464.56216,12,269.18564,16.821815,27.546885,96.56778,1.5900838,3.0003986,1.6822891,1.3181095,,
